"query";"p_value";"term_size";"query_size";"intersection_size";"source";"term_name"
"3";5,37083015175627e-12;1767;621;175;"REAC";"Disease"
"3";2,37791285086898e-06;1946;621;168;"REAC";"Metabolism of proteins"
"3";4,20374926717266e-13;999;621;120;"REAC";"Infectious disease"
"3";6,02246596675525e-19;780;621;114;"REAC";"Cellular responses to stress"
"3";2,63221497249507e-18;794;621;114;"REAC";"Cellular responses to stimuli"
"3";0,000417746487979226;1144;621;104;"REAC";"Developmental Biology"
"3";1,50839224749019e-12;809;621;103;"REAC";"Viral Infection Pathways"
"3";5,37729630381883e-16;701;621;101;"REAC";"Metabolism of RNA"
"3";8,22664763699283e-13;574;621;83;"REAC";"Nervous system development"
"3";5,84327964477939e-13;549;621;81;"REAC";"Axon guidance"
"3";7,7530746636761e-24;292;621;71;"REAC";"Translation"
"3";3,15267514974761e-27;231;473;65;"KEGG";"Coronavirus disease - COVID-19"
"3";3,64641984933085e-13;370;621;64;"REAC";"Metabolism of amino acids and derivatives"
"3";7,54164936388144e-24;217;621;61;"REAC";"Signaling by ROBO receptors"
"3";2,17263638070304e-44;102;621;59;"REAC";"Formation of a pool of free 40S subunits"
"3";3,71890670964947e-41;112;621;59;"REAC";"L13a-mediated translational silencing of Ceruloplasmin expression"
"3";7,38171894293402e-41;113;621;59;"REAC";"GTP hydrolysis and joining of the 60S ribosomal subunit"
"3";6,95314153292072e-39;120;621;59;"REAC";"Cap-dependent Translation Initiation"
"3";6,95314153292072e-39;120;621;59;"REAC";"Eukaryotic Translation Initiation"
"3";1,07637351703239e-26;182;621;59;"REAC";"Major pathway of rRNA processing in the nucleolus and cytosol"
"3";2,77204041793508e-25;192;621;59;"REAC";"rRNA processing in the nucleus and cytosol"
"3";5,66964724885459e-24;202;621;59;"REAC";"rRNA processing"
"3";1,00419149821079e-38;116;621;58;"REAC";"Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)"
"3";1,00419149821079e-38;116;621;58;"REAC";"Nonsense-Mediated Decay (NMD)"
"3";1,24517804939678e-30;152;621;58;"REAC";"Influenza Infection"
"3";2,09396693837789e-27;171;621;58;"REAC";"Regulation of expression of SLITs and ROBOs"
"3";1,84522209771729e-44;94;621;57;"REAC";"Eukaryotic Translation Elongation"
"3";3,29661627765632e-37;117;621;57;"REAC";"Selenoamino acid metabolism"
"3";2,33302113160831e-33;133;621;57;"REAC";"Influenza Viral RNA Transcription and Replication"
"3";1,039080868101e-28;157;621;57;"REAC";"Cellular response to starvation"
"3";1,04728322553981e-05;459;621;57;"REAC";"SARS-CoV Infections"
"3";6,56306626639655e-30;153;473;56;"KEGG";"Ribosome"
"3";2,74858834815134e-40;102;621;56;"REAC";"Response of EIF2AK4 (GCN2) to amino acid deficiency"
"3";4,31310908024163e-43;90;621;55;"REAC";"Peptide chain elongation"
"3";1,18587398359788e-41;90;621;54;"REAC";"Viral mRNA Translation"
"3";3,19943234515438e-40;94;621;54;"REAC";"Selenocysteine synthesis"
"3";3,19943234515438e-40;94;621;54;"REAC";"Eukaryotic Translation Termination"
"3";1,52361970422925e-39;96;621;54;"REAC";"Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)"
"3";1,40631008974298e-34;113;621;54;"REAC";"SRP-dependent cotranslational protein targeting to membrane"
"3";4,54552731080311e-06;292;621;43;"REAC";"SARS-CoV-2 Infection"
"3";8,14318714926513e-07;197;621;35;"REAC";"SARS-CoV-2-host interactions"
"3";8,76333468824304e-10;140;621;33;"REAC";"SARS-CoV-1 Infection"
"3";1,54550695303712e-11;95;621;29;"REAC";"SARS-CoV-1-host interactions"
"3";3,14344986423849e-15;52;621;25;"REAC";"Formation of the ternary complex, and subsequently, the 43S complex"
"3";1,36179922067396e-13;59;621;25;"REAC";"Ribosomal scanning and start codon recognition"
"3";1,36179922067396e-13;59;621;25;"REAC";"Translation initiation complex formation"
"3";2,21083264867084e-13;60;621;25;"REAC";"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"
"3";0,00622939434765143;168;473;23;"KEGG";"Protein processing in endoplasmic reticulum"
"3";0,0209060477917456;170;473;22;"KEGG";"Tight junction"
"3";6,85123186805995e-11;51;621;21;"REAC";"SARS-CoV-2 modulates host translation machinery"
"3";3,47696622354373e-13;37;621;20;"REAC";"SARS-CoV-1 modulates host translation machinery"
"3";0,0297228147415543;76;473;13;"KEGG";"Pancreatic cancer"
"3";0,00126467227183812;13;621;7;"REAC";"NF-kB is activated and signals survival"
"3";0,0072442529657497;16;621;7;"REAC";"p75NTR signals via NF-kB"
"3";0,0213349839211949;13;621;6;"REAC";"p75NTR recruits signalling complexes"
"3";0,035532843593362;14;621;6;"REAC";"IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation"
"3";0,035532843593362;14;621;6;"REAC";"Attenuation phase"
"3";0,035532843593362;14;621;6;"REAC";"IRAK1 recruits IKK complex"
